lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,87791,,117,,,,,,31.122419357299805,18.39311981201172,1.4861505031585693,11.243148803710938
0.0001243408027311963,87792,,,,,,,,,,,
,87799,1.1204698085784912,118,,,,,,,,,
,87849,1.246636986732483,118,,,,,,,,,
,87899,1.045569896697998,118,,,,,,,,,
,87949,1.1492459774017334,118,,,,,,,,,
,87999,1.0387457609176636,118,,,,,,,,,
,88049,1.0702799558639526,118,,,,,,,,,
,88099,1.1845800876617432,118,,,,,,,,,
,88149,1.2040287256240845,118,,,,,,,,,
,88199,0.9425256848335266,118,,,,,,,,,
,88249,1.2356431484222412,118,,,,,,,,,
,88299,1.2327218055725098,118,,,,,,,,,
,88349,1.0469465255737305,118,,,,,,,,,
,88399,1.4749090671539307,118,,,,,,,,,
,88449,0.9934602975845337,118,,,,,,,,,
,88499,1.153517723083496,118,,,,,,,,,
,88535,,118,1.1427074670791626,29.85732650756836,15.972713470458984,1.5695409774780273,12.315073013305664,,,,
,88535,,118,,,,,,31.050622940063477,18.430500030517578,1.4496914148330688,11.170431137084961
0.00011706145219117339,88536,,,,,,,,,,,
,88549,1.338261365890503,119,,,,,,,,,
,88599,1.0663182735443115,119,,,,,,,,,
,88649,1.1168495416641235,119,,,,,,,,,
,88699,1.1363680362701416,119,,,,,,,,,
,88749,0.941528856754303,119,,,,,,,,,
,88799,1.1897516250610352,119,,,,,,,,,
,88849,1.1736981868743896,119,,,,,,,,,
,88899,1.014029860496521,119,,,,,,,,,
,88949,1.1324726343154907,119,,,,,,,,,
,88999,1.0758647918701172,119,,,,,,,,,
,89049,1.061232089996338,119,,,,,,,,,
,89099,1.223495602607727,119,,,,,,,,,
,89149,1.1274633407592773,119,,,,,,,,,
,89199,1.1155155897140503,119,,,,,,,,,
,89249,1.0145584344863892,119,,,,,,,,,
,89279,,119,1.1395220756530762,29.818504333496094,15.870110511779785,1.5737004280090332,12.374692916870117,,,,
,89279,,119,,,,,,30.928007125854492,18.372835159301758,1.4718257188796997,11.08334732055664
0.00010997517450721906,89280,,,,,,,,,,,
,89299,1.0638926029205322,120,,,,,,,,,
,89349,1.1544301509857178,120,,,,,,,,,
,89399,1.2358866930007935,120,,,,,,,,,
,89449,1.1106891632080078,120,,,,,,,,,
,89499,1.1780447959899902,120,,,,,,,,,
,89549,1.5380098819732666,120,,,,,,,,,
,89599,1.1278735399246216,120,,,,,,,,,
,89649,1.2350965738296509,120,,,,,,,,,
,89699,1.1556792259216309,120,,,,,,,,,
,89749,1.0506386756896973,120,,,,,,,,,
,89799,1.1910088062286377,120,,,,,,,,,
,89849,1.2362127304077148,120,,,,,,,,,
,89899,1.0518949031829834,120,,,,,,,,,
,89949,1.2604765892028809,120,,,,,,,,,
,89999,1.3061506748199463,120,,,,,,,,,
,90023,,120,1.1438552141189575,29.75888442993164,15.694023132324219,1.5986578464508057,12.466203689575195,,,,
,90023,,120,,,,,,30.778263092041016,18.295997619628906,1.4763554334640503,11.00590991973877
0.00010308553783355038,90024,,,,,,,,,,,
,90049,1.0702078342437744,121,,,,,,,,,
,90099,1.2041442394256592,121,,,,,,,,,
,90149,1.1258052587509155,121,,,,,,,,,
,90199,1.0418039560317993,121,,,,,,,,,
,90249,1.0457737445831299,121,,,,,,,,,
,90299,1.1824400424957275,121,,,,,,,,,
,90349,1.0992000102996826,121,,,,,,,,,
,90399,1.0850803852081299,121,,,,,,,,,
,90449,1.1158335208892822,121,,,,,,,,,
,90499,1.108668565750122,121,,,,,,,,,
,90549,1.1039228439331055,121,,,,,,,,,
,90599,1.2329189777374268,121,,,,,,,,,
,90649,1.0564699172973633,121,,,,,,,,,
,90699,1.029836893081665,121,,,,,,,,,
,90749,1.288873314857483,121,,,,,,,,,
,90767,,121,1.1418745517730713,29.743633270263672,15.709274291992188,1.6513456106185913,12.383012771606445,,,,
,90767,,121,,,,,,30.994178771972656,18.49578857421875,1.4666675329208374,11.031722068786621
9.639601130971376e-05,90768,,,,,,,,,,,
,90799,0.9903079867362976,122,,,,,,,,,
,90849,1.1175442934036255,122,,,,,,,,,
,90899,1.0570869445800781,122,,,,,,,,,
,90949,0.9963312745094299,122,,,,,,,,,
,90999,1.1780718564987183,122,,,,,,,,,
,91049,1.150831937789917,122,,,,,,,,,
,91099,1.2252687215805054,122,,,,,,,,,
,91149,1.1092478036880493,122,,,,,,,,,
,91199,1.156158208847046,122,,,,,,,,,
,91249,1.1135187149047852,122,,,,,,,,,
,91299,1.1495323181152344,122,,,,,,,,,
,91349,1.0342533588409424,122,,,,,,,,,
,91399,1.4172148704528809,122,,,,,,,,,
,91449,1.118156909942627,122,,,,,,,,,
,91499,1.029870867729187,122,,,,,,,,,
,91511,,122,1.1406786441802979,29.70342254638672,15.882589340209961,1.5681544542312622,12.252679824829102,,,,
,91511,,122,,,,,,30.717084884643555,18.243797302246094,1.4671608209609985,11.00612735748291
8.9909963313769e-05,91512,,,,,,,,,,,
,91549,1.0963129997253418,123,,,,,,,,,
,91599,1.3654441833496094,123,,,,,,,,,
,91649,1.128218173980713,123,,,,,,,,,
,91699,1.0648961067199707,123,,,,,,,,,
,91749,1.1432265043258667,123,,,,,,,,,
,91799,1.1972090005874634,123,,,,,,,,,
,91849,1.1570665836334229,123,,,,,,,,,
,91899,1.0702775716781616,123,,,,,,,,,
,91949,1.2004261016845703,123,,,,,,,,,
,91999,0.9913222193717957,123,,,,,,,,,
,92049,1.113501787185669,123,,,,,,,,,
,92099,1.1329741477966309,123,,,,,,,,,
,92149,1.2169675827026367,123,,,,,,,,,
,92199,1.3558738231658936,123,,,,,,,,,
,92249,1.079697847366333,123,,,,,,,,,
,92255,,123,1.1424498558044434,29.668760299682617,15.603899002075195,1.6236152648925781,12.441246032714844,,,,
,92255,,123,,,,,,30.76409149169922,18.345897674560547,1.4528017044067383,10.96539306640625
8.363065976620929e-05,92256,,,,,,,,,,,
,92299,1.1694273948669434,124,,,,,,,,,
,92349,1.1382699012756348,124,,,,,,,,,
,92399,1.1372716426849365,124,,,,,,,,,
,92449,1.0660154819488525,124,,,,,,,,,
,92499,1.1558449268341064,124,,,,,,,,,
,92549,1.1777833700180054,124,,,,,,,,,
,92599,1.233293056488037,124,,,,,,,,,
,92649,1.1548950672149658,124,,,,,,,,,
,92699,1.1536109447479248,124,,,,,,,,,
,92749,1.2864296436309814,124,,,,,,,,,
,92799,1.2681372165679932,124,,,,,,,,,
,92849,1.2369048595428467,124,,,,,,,,,
,92899,1.0952305793762207,124,,,,,,,,,
,92949,1.273946762084961,124,,,,,,,,,
,92999,1.0200539827346802,124,,,,,,,,,
,92999,,124,1.1393333673477173,29.553678512573242,15.540119171142578,1.6735299825668335,12.340030670166016,,,,
,92999,,124,,,,,,30.58832550048828,18.237079620361328,1.4140784740447998,10.93716812133789
7.756126248547204e-05,93000,,,,,,,,,,,
,93049,1.5187139511108398,125,,,,,,,,,
,93099,0.9788987040519714,125,,,,,,,,,
,93149,0.9752345085144043,125,,,,,,,,,
,93199,0.9876886010169983,125,,,,,,,,,
,93249,1.0786166191101074,125,,,,,,,,,
,93299,0.9962720274925232,125,,,,,,,,,
,93349,1.1462525129318237,125,,,,,,,,,
,93399,0.9816800355911255,125,,,,,,,,,
,93449,1.1048824787139893,125,,,,,,,,,
,93499,1.1352375745773315,125,,,,,,,,,
,93549,1.1166250705718994,125,,,,,,,,,
,93599,1.280061960220337,125,,,,,,,,,
,93649,1.1418265104293823,125,,,,,,,,,
,93699,0.9955778121948242,125,,,,,,,,,
,93743,,125,1.1362135410308838,29.514856338500977,15.412559509277344,1.7068064212799072,12.395490646362305,,,,
,93743,,125,,,,,,30.363298416137695,18.11597442626953,1.4392127990722656,10.808111190795898
7.170482759586784e-05,93744,,,,,,,,,,,
,93749,1.045790672302246,126,,,,,,,,,
,93799,0.9934486746788025,126,,,,,,,,,
,93849,1.0569922924041748,126,,,,,,,,,
,93899,0.9730993509292603,126,,,,,,,,,
,93949,1.0040572881698608,126,,,,,,,,,
,93999,1.0378029346466064,126,,,,,,,,,
,94049,1.241642951965332,126,,,,,,,,,
,94099,1.0567693710327148,126,,,,,,,,,
,94149,1.3403922319412231,126,,,,,,,,,
,94199,0.9572170972824097,126,,,,,,,,,
,94249,1.233992338180542,126,,,,,,,,,
,94299,1.013749122619629,126,,,,,,,,,
,94349,1.0708822011947632,126,,,,,,,,,
,94399,0.9765043258666992,126,,,,,,,,,
,94449,0.9790534973144531,126,,,,,,,,,
,94487,,126,1.138265609741211,29.840688705444336,16.116910934448242,1.4627788066864014,12.260998725891113,,,,
,94487,,126,,,,,,30.386249542236328,18.179386138916016,1.4419434070587158,10.764920234680176
6.606430398873014e-05,94488,,,,,,,,,,,
,94499,1.1529982089996338,127,,,,,,,,,
,94549,1.0077897310256958,127,,,,,,,,,
,94599,1.1802812814712524,127,,,,,,,,,
,94649,1.1763570308685303,127,,,,,,,,,
,94699,1.1845886707305908,127,,,,,,,,,
,94749,1.1187984943389893,127,,,,,,,,,
,94799,1.1624418497085571,127,,,,,,,,,
,94849,1.3135398626327515,127,,,,,,,,,
,94899,1.1972614526748657,127,,,,,,,,,
,94949,1.2526028156280518,127,,,,,,,,,
,94999,1.0493168830871582,127,,,,,,,,,
,95049,1.164933443069458,127,,,,,,,,,
,95099,1.1660566329956055,127,,,,,,,,,
,95149,1.166435718536377,127,,,,,,,,,
,95199,1.0842645168304443,127,,,,,,,,,
,95231,,127,1.1376692056655884,29.64241600036621,15.775827407836914,1.5806330442428589,12.285956382751465,,,,
,95231,,127,,,,,,30.55190086364746,18.177011489868164,1.4603646993637085,10.914525985717773
6.064253183755934e-05,95232,,,,,,,,,,,
,95249,1.0820804834365845,128,,,,,,,,,
,95299,0.9928221702575684,128,,,,,,,,,
,95349,1.1268490552902222,128,,,,,,,,,
,95399,1.2682900428771973,128,,,,,,,,,
,95449,1.140594482421875,128,,,,,,,,,
,95499,1.215484857559204,128,,,,,,,,,
,95549,1.0822911262512207,128,,,,,,,,,
,95599,1.5883245468139648,128,,,,,,,,,
,95649,1.271446704864502,128,,,,,,,,,
,95699,1.113285779953003,128,,,,,,,,,
,95749,1.0753355026245117,128,,,,,,,,,
,95799,1.0927460193634033,128,,,,,,,,,
,95849,1.0222246646881104,128,,,,,,,,,
,95899,1.1657462120056152,128,,,,,,,,,
,95949,1.1376545429229736,128,,,,,,,,,
,95975,,128,1.1345281600952148,29.65073585510254,15.824356079101562,1.5501296520233154,12.276249885559082,,,,
,95975,,128,,,,,,30.410036087036133,18.18639373779297,1.4268014430999756,10.79684066772461
5.544224116791026e-05,95976,,,,,,,,,,,
,95999,1.1292545795440674,129,,,,,,,,,
,96049,1.0809688568115234,129,,,,,,,,,
,96099,1.198138952255249,129,,,,,,,,,
,96149,1.2020190954208374,129,,,,,,,,,
,96199,1.2537304162979126,129,,,,,,,,,
,96249,1.0501735210418701,129,,,,,,,,,
,96299,1.2516577243804932,129,,,,,,,,,
,96349,1.2072207927703857,129,,,,,,,,,
,96399,1.0438164472579956,129,,,,,,,,,
,96449,1.2199773788452148,129,,,,,,,,,
,96499,1.2948484420776367,129,,,,,,,,,
,96549,1.0148425102233887,129,,,,,,,,,
,96599,1.0581942796707153,129,,,,,,,,,
,96649,1.0897190570831299,129,,,,,,,,,
,96699,1.0606577396392822,129,,,,,,,,,
,96719,,129,1.133256435394287,29.582796096801758,15.782759666442871,1.5376509428024292,12.262385368347168,,,,
,96719,,129,,,,,,30.288497924804688,18.03550910949707,1.421360731124878,10.831626892089844
5.0466050482741666e-05,96720,,,,,,,,,,,
,96749,1.0332984924316406,130,,,,,,,,,
,96799,1.1369781494140625,130,,,,,,,,,
,96849,1.246382713317871,130,,,,,,,,,
,96899,1.2095179557800293,130,,,,,,,,,
,96949,1.0567352771759033,130,,,,,,,,,
,96999,1.0805938243865967,130,,,,,,,,,
,97049,1.0194748640060425,130,,,,,,,,,
,97099,0.9627577066421509,130,,,,,,,,,
,97149,1.1220424175262451,130,,,,,,,,,
,97199,1.0467300415039062,130,,,,,,,,,
,97249,1.0627176761627197,130,,,,,,,,,
,97299,1.0980596542358398,130,,,,,,,,,
,97349,1.1359858512878418,130,,,,,,,,,
,97399,0.95443195104599,130,,,,,,,,,
,97449,1.2754848003387451,130,,,,,,,,,
,97463,,130,1.1362559795379639,29.550905227661133,15.64826774597168,1.627774715423584,12.274864196777344,,,,
,97463,,130,,,,,,30.367916107177734,18.229251861572266,1.4271496534347534,10.71151351928711
4.5716465443921456e-05,97464,,,,,,,,,,,
,97499,1.121476411819458,131,,,,,,,,,
,97549,1.1768890619277954,131,,,,,,,,,
,97599,1.064278483390808,131,,,,,,,,,
,97649,0.9854589700698853,131,,,,,,,,,
,97699,1.081885576248169,131,,,,,,,,,
,97749,1.039347767829895,131,,,,,,,,,
,97799,1.116424560546875,131,,,,,,,,,
,97849,1.082261085510254,131,,,,,,,,,
,97899,1.0221624374389648,131,,,,,,,,,
,97949,1.155618667602539,131,,,,,,,,,
,97999,1.1366006135940552,131,,,,,,,,,
,98049,1.0053856372833252,131,,,,,,,,,
,98099,1.1711797714233398,131,,,,,,,,,
,98149,1.3021029233932495,131,,,,,,,,,
,98199,0.9034953713417053,131,,,,,,,,,
,98207,,131,1.1321227550506592,29.57170295715332,15.863178253173828,1.5584487915039062,12.150076866149902,,,,
,98207,,131,,,,,,30.217891693115234,18.13833999633789,1.4189814329147339,10.660569190979004
4.1195877610550415e-05,98208,,,,,,,,,,,
,98249,0.9579758048057556,132,,,,,,,,,
,98299,1.1795434951782227,132,,,,,,,,,
,98349,1.4573254585266113,132,,,,,,,,,
,98399,1.1937286853790283,132,,,,,,,,,
,98449,1.2649199962615967,132,,,,,,,,,
,98499,1.0251760482788086,132,,,,,,,,,
,98549,1.0439674854278564,132,,,,,,,,,
,98599,0.9867405891418457,132,,,,,,,,,
,98649,1.1750997304916382,132,,,,,,,,,
,98699,1.0047590732574463,132,,,,,,,,,
,98749,0.9402268528938293,132,,,,,,,,,
,98799,1.149397850036621,132,,,,,,,,,
,98849,1.2375099658966064,132,,,,,,,,,
,98899,1.2414207458496094,132,,,,,,,,,
,98949,0.9315851330757141,132,,,,,,,,,
,98951,,132,1.132339358329773,29.568931579589844,15.900613784790039,1.5085340738296509,12.159782409667969,,,,
,98951,,132,,,,,,30.169944763183594,18.099000930786133,1.3911641836166382,10.679780960083008
3.690656323474008e-05,98952,,,,,,,,,,,
,98999,1.05779230594635,133,,,,,,,,,
,99049,1.025901436805725,133,,,,,,,,,
,99099,1.1492547988891602,133,,,,,,,,,
,99149,1.122361421585083,133,,,,,,,,,
,99199,1.0650818347930908,133,,,,,,,,,
,99249,1.2433490753173828,133,,,,,,,,,
,99299,1.0222523212432861,133,,,,,,,,,
,99349,1.1073541641235352,133,,,,,,,,,
,99399,0.9580216407775879,133,,,,,,,,,
,99449,1.061838984489441,133,,,,,,,,,
,99499,1.1616321802139282,133,,,,,,,,,
,99549,1.1808009147644043,133,,,,,,,,,
,99599,1.0970401763916016,133,,,,,,,,,
,99649,1.0399017333984375,133,,,,,,,,,
,99695,,133,1.1321020126342773,29.555065155029297,15.963007926940918,1.5029879808425903,12.089070320129395,,,,
,99695,,133,,,,,,30.213783264160156,18.10281753540039,1.43143630027771,10.679530143737793
3.285068211545125e-05,99696,,,,,,,,,,,
,99699,1.065208911895752,134,,,,,,,,,
,99749,1.2433297634124756,134,,,,,,,,,
,99799,1.058763027191162,134,,,,,,,,,
,99849,1.0402379035949707,134,,,,,,,,,
,99899,1.0946762561798096,134,,,,,,,,,
,99949,1.198277235031128,134,,,,,,,,,
,99999,1.1441292762756348,134,,,,,,,,,
,100049,1.1448142528533936,134,,,,,,,,,
,100099,1.3275285959243774,134,,,,,,,,,
,100149,1.3709805011749268,134,,,,,,,,,
,100199,1.0406492948532104,134,,,,,,,,,
,100249,1.147823452949524,134,,,,,,,,,
,100299,0.9730234146118164,134,,,,,,,,,
,100349,1.1809093952178955,134,,,,,,,,,
,100399,1.0632559061050415,134,,,,,,,,,
,100439,,134,1.1334874629974365,29.541200637817383,15.918639183044434,1.509920597076416,12.112641334533691,,,,
,100439,,134,,,,,,30.1318302154541,18.20008087158203,1.4065190553665161,10.52523136138916
