lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER,test/loss,test/CER,test/IER,test/DER,test/SER
0.0002939275267692228,73656,,,,,,,,,,,,,,,,
,73699,1.250882625579834,99,,,,,,,,,,,,,,
,73749,1.202629566192627,99,,,,,,,,,,,,,,
,73799,1.0476179122924805,99,,,,,,,,,,,,,,
,73849,1.039094090461731,99,,,,,,,,,,,,,,
,73899,1.0689842700958252,99,,,,,,,,,,,,,,
,73949,0.9040740132331848,99,,,,,,,,,,,,,,
,73999,1.0193047523498535,99,,,,,,,,,,,,,,
,74049,1.1028010845184326,99,,,,,,,,,,,,,,
,74099,1.1243683099746704,99,,,,,,,,,,,,,,
,74149,0.9609026908874512,99,,,,,,,,,,,,,,
,74199,1.2440683841705322,99,,,,,,,,,,,,,,
,74249,1.0748200416564941,99,,,,,,,,,,,,,,
,74299,1.0814895629882812,99,,,,,,,,,,,,,,
,74349,0.9579248428344727,99,,,,,,,,,,,,,,
,74399,1.2850456237792969,99,,,,,,,,,,,,,,
,74399,,99,1.0328364372253418,32.09794235229492,8.360716819763184,6.750967025756836,16.98625946044922,,,,,,,,,
,74399,,99,,,,,,34.99258041381836,11.090826988220215,5.909560203552246,17.99219512939453,,,,,
0.00028377507231077965,74400,,,,,,,,,,,,,,,,
,74449,1.0511788129806519,100,,,,,,,,,,,,,,
,74499,1.1365877389907837,100,,,,,,,,,,,,,,
,74549,1.2297606468200684,100,,,,,,,,,,,,,,
,74599,1.0127689838409424,100,,,,,,,,,,,,,,
,74649,1.1961174011230469,100,,,,,,,,,,,,,,
,74699,1.2301381826400757,100,,,,,,,,,,,,,,
,74749,1.068780541419983,100,,,,,,,,,,,,,,
,74799,1.0431113243103027,100,,,,,,,,,,,,,,
,74849,1.308497428894043,100,,,,,,,,,,,,,,
,74899,1.1186583042144775,100,,,,,,,,,,,,,,
,74949,1.1889654397964478,100,,,,,,,,,,,,,,
,74999,1.0498344898223877,100,,,,,,,,,,,,,,
,75049,1.0693424940109253,100,,,,,,,,,,,,,,
,75099,1.1035668849945068,100,,,,,,,,,,,,,,
,75143,,100,1.0361249446868896,31.96761131286621,7.510780334472656,7.20435905456543,17.252471923828125,,,,,,,,,
,75143,,100,,,,,,34.98813247680664,11.076004981994629,5.9518632888793945,17.960262298583984,,,,,
0.0002737317453800963,75144,,,,,,,,,,,,,,,,
,75149,1.0695465803146362,101,,,,,,,,,,,,,,
,75199,1.3030998706817627,101,,,,,,,,,,,,,,
,75249,1.1114287376403809,101,,,,,,,,,,,,,,
,75299,0.9860255718231201,101,,,,,,,,,,,,,,
,75349,0.9454046487808228,101,,,,,,,,,,,,,,
,75399,1.064508318901062,101,,,,,,,,,,,,,,
,75449,0.9064188003540039,101,,,,,,,,,,,,,,
,75499,0.941057562828064,101,,,,,,,,,,,,,,
,75549,1.155571699142456,101,,,,,,,,,,,,,,
,75599,1.121873140335083,101,,,,,,,,,,,,,,
,75649,1.0317217111587524,101,,,,,,,,,,,,,,
,75699,1.0283229351043701,101,,,,,,,,,,,,,,
,75749,1.1396653652191162,101,,,,,,,,,,,,,,
,75799,0.9786081314086914,101,,,,,,,,,,,,,,
,75849,0.9527621865272522,101,,,,,,,,,,,,,,
,75887,,101,1.0308064222335815,32.006431579589844,8.001607894897461,7.025497913360596,16.979326248168945,,,,,,,,,
,75887,,101,,,,,,34.741050720214844,11.078798294067383,5.930699348449707,17.731552124023438,,,,,
0.00026380260309473707,75888,,,,,,,,,,,,,,,,
,75899,1.139782190322876,102,,,,,,,,,,,,,,
,75949,1.1423311233520508,102,,,,,,,,,,,,,,
,75999,0.9536032676696777,102,,,,,,,,,,,,,,
,76049,1.2401165962219238,102,,,,,,,,,,,,,,
,76099,1.1425527334213257,102,,,,,,,,,,,,,,
,76149,1.4453260898590088,102,,,,,,,,,,,,,,
,76199,1.116653323173523,102,,,,,,,,,,,,,,
,76249,0.9476083517074585,102,,,,,,,,,,,,,,
,76299,0.793651282787323,102,,,,,,,,,,,,,,
,76349,1.192251443862915,102,,,,,,,,,,,,,,
,76399,1.0991684198379517,102,,,,,,,,,,,,,,
,76449,1.0462288856506348,102,,,,,,,,,,,,,,
,76499,1.0090346336364746,102,,,,,,,,,,,,,,
,76549,1.208323359489441,102,,,,,,,,,,,,,,
,76599,0.958526074886322,102,,,,,,,,,,,,,,
,76631,,102,1.041109323501587,32.15617752075195,8.511847496032715,6.6192474365234375,17.025081634521484,,,,,,,,,
,76631,,102,,,,,,34.683013916015625,11.088187217712402,5.854691505432129,17.74013328552246,,,,,
0.0002539926450768586,76632,,,,,,,,,,,,,,,,
,76649,0.9425346851348877,103,,,,,,,,,,,,,,
,76699,1.1559176445007324,103,,,,,,,,,,,,,,
,76749,0.7780417203903198,103,,,,,,,,,,,,,,
,76799,1.03673255443573,103,,,,,,,,,,,,,,
,76849,0.8819264769554138,103,,,,,,,,,,,,,,
,76899,1.136927843093872,103,,,,,,,,,,,,,,
,76949,1.2103221416473389,103,,,,,,,,,,,,,,
,76999,1.193141222000122,103,,,,,,,,,,,,,,
,77049,1.061966896057129,103,,,,,,,,,,,,,,
,77099,1.102573275566101,103,,,,,,,,,,,,,,
,77149,1.0123250484466553,103,,,,,,,,,,,,,,
,77199,1.2192509174346924,103,,,,,,,,,,,,,,
,77249,1.0643091201782227,103,,,,,,,,,,,,,,
,77299,1.0777308940887451,103,,,,,,,,,,,,,,
,77349,0.9641402959823608,103,,,,,,,,,,,,,,
,77375,,103,1.0295960903167725,31.931560516357422,8.048749923706055,6.891005516052246,16.991806030273438,,,,,,,,,
,77375,,103,,,,,,34.653377532958984,10.912260055541992,5.966609954833984,17.774505615234375,,,,,
0.00024430681093574983,77376,,,,,,,,,,,,,,,,
,77399,1.1350969076156616,104,,,,,,,,,,,,,,
,77449,1.3672548532485962,104,,,,,,,,,,,,,,
,77499,1.0160605907440186,104,,,,,,,,,,,,,,
,77549,1.0964661836624146,104,,,,,,,,,,,,,,
,77599,0.8987114429473877,104,,,,,,,,,,,,,,
,77649,1.0221494436264038,104,,,,,,,,,,,,,,
,77699,1.0625756978988647,104,,,,,,,,,,,,,,
,77749,1.0274972915649414,104,,,,,,,,,,,,,,
,77799,0.9760261178016663,104,,,,,,,,,,,,,,
,77849,1.1784778833389282,104,,,,,,,,,,,,,,
,77899,1.1081981658935547,104,,,,,,,,,,,,,,
,77949,1.0462422370910645,104,,,,,,,,,,,,,,
,77999,1.0628422498703003,104,,,,,,,,,,,,,,
,78049,1.1950358152389526,104,,,,,,,,,,,,,,
,78099,1.1426773071289062,104,,,,,,,,,,,,,,
,78119,,104,1.0278815031051636,31.512832641601562,7.067093849182129,7.433135032653809,17.012603759765625,,,,,,,,,
,78119,,104,,,,,,34.71013259887695,10.997640609741211,5.920145034790039,17.792348861694336,,,,,
0.00023474997778058935,78120,,,,,,,,,,,,,,,,
,78149,1.0651841163635254,105,,,,,,,,,,,,,,
,78199,1.0524922609329224,105,,,,,,,,,,,,,,
,78249,1.0827288627624512,105,,,,,,,,,,,,,,
,78299,1.0613343715667725,105,,,,,,,,,,,,,,
,78349,0.9237504005432129,105,,,,,,,,,,,,,,
,78399,1.1411957740783691,105,,,,,,,,,,,,,,
,78449,1.1414668560028076,105,,,,,,,,,,,,,,
,78499,1.0571866035461426,105,,,,,,,,,,,,,,
,78549,1.079075574874878,105,,,,,,,,,,,,,,
,78599,1.1230149269104004,105,,,,,,,,,,,,,,
,78649,0.9087074398994446,105,,,,,,,,,,,,,,
,78699,1.055187463760376,105,,,,,,,,,,,,,,
,78749,0.9523433446884155,105,,,,,,,,,,,,,,
,78799,1.0318315029144287,105,,,,,,,,,,,,,,
,78849,1.0188204050064087,105,,,,,,,,,,,,,,
,78863,,105,1.0426721572875977,32.540245056152344,8.496596336364746,6.8022685050964355,17.241378784179688,,,,,,,,,
,78863,,105,,,,,,34.34555435180664,10.666254043579102,5.929425239562988,17.7498779296875,,,,,
0.00022532695776467476,78864,,,,,,,,,,,,,,,,
,78899,1.1774113178253174,106,,,,,,,,,,,,,,
,78949,1.057349681854248,106,,,,,,,,,,,,,,
,78999,1.13906991481781,106,,,,,,,,,,,,,,
,79049,1.1659832000732422,106,,,,,,,,,,,,,,
,79099,1.0402363538742065,106,,,,,,,,,,,,,,
,79149,1.2112454175949097,106,,,,,,,,,,,,,,
,79199,1.1303335428237915,106,,,,,,,,,,,,,,
,79249,1.0345697402954102,106,,,,,,,,,,,,,,
,79299,0.8997613191604614,106,,,,,,,,,,,,,,
,79349,1.0639591217041016,106,,,,,,,,,,,,,,
,79399,1.1022214889526367,106,,,,,,,,,,,,,,
,79449,1.0646402835845947,106,,,,,,,,,,,,,,
,79499,1.0201810598373413,106,,,,,,,,,,,,,,
,79549,1.1729717254638672,106,,,,,,,,,,,,,,
,79599,1.1007542610168457,106,,,,,,,,,,,,,,
,79607,,106,1.0232709646224976,31.468463897705078,6.933987617492676,7.460865497589111,17.073610305786133,,,,,,,,,
,79607,,106,,,,,,34.43278503417969,10.891829490661621,5.9302754402160645,17.610681533813477,,,,,
0.00021604249566235817,79608,,,,,,,,,,,,,,,,
,79649,1.03860342502594,107,,,,,,,,,,,,,,
,79699,0.9383531808853149,107,,,,,,,,,,,,,,
,79749,0.9740426540374756,107,,,,,,,,,,,,,,
,79799,1.0059200525283813,107,,,,,,,,,,,,,,
,79849,1.126033067703247,107,,,,,,,,,,,,,,
,79899,1.051973581314087,107,,,,,,,,,,,,,,
,79949,1.027130126953125,107,,,,,,,,,,,,,,
,79999,1.0643072128295898,107,,,,,,,,,,,,,,
,80049,0.8363465070724487,107,,,,,,,,,,,,,,
,80099,1.0898455381393433,107,,,,,,,,,,,,,,
,80149,1.0455236434936523,107,,,,,,,,,,,,,,
,80199,1.3920650482177734,107,,,,,,,,,,,,,,
,80249,0.9463095664978027,107,,,,,,,,,,,,,,
,80299,1.0453546047210693,107,,,,,,,,,,,,,,
,80349,1.0273487567901611,107,,,,,,,,,,,,,,
,80351,,107,1.0192755460739136,31.393590927124023,7.050455570220947,7.2584333419799805,17.08470344543457,,,,,,,,,
,80351,,107,,,,,,34.162017822265625,10.670450210571289,5.9769744873046875,17.51459312438965,,,,,
0.00020690126647990965,80352,,,,,,,,,,,,,,,,
,80399,1.2530930042266846,108,,,,,,,,,,,,,,
,80449,0.9210920333862305,108,,,,,,,,,,,,,,
,80499,1.103956937789917,108,,,,,,,,,,,,,,
,80549,0.990002453327179,108,,,,,,,,,,,,,,
,80599,1.0748707056045532,108,,,,,,,,,,,,,,
,80649,1.109371304512024,108,,,,,,,,,,,,,,
,80699,1.107243299484253,108,,,,,,,,,,,,,,
,80749,1.2715473175048828,108,,,,,,,,,,,,,,
,80799,0.9637914896011353,108,,,,,,,,,,,,,,
,80849,0.9994934797286987,108,,,,,,,,,,,,,,
,80899,0.9818981885910034,108,,,,,,,,,,,,,,
,80949,1.0120360851287842,108,,,,,,,,,,,,,,
,80999,1.1778552532196045,108,,,,,,,,,,,,,,
,81049,1.0628342628479004,108,,,,,,,,,,,,,,
,81095,,108,1.0122013092041016,31.313173294067383,7.329145908355713,7.190494060516357,16.793533325195312,,,,,,,,,
,81095,,108,,,,,,34.03252410888672,10.626859664916992,5.978413105010986,17.4272518157959,,,,,
0.00019790787310151043,81096,,,,,,,,,,,,,,,,
,81099,0.904167890548706,109,,,,,,,,,,,,,,
,81149,1.226825475692749,109,,,,,,,,,,,,,,
,81199,0.9033903479576111,109,,,,,,,,,,,,,,
,81249,1.2147718667984009,109,,,,,,,,,,,,,,
,81299,1.2430660724639893,109,,,,,,,,,,,,,,
,81349,1.166686773300171,109,,,,,,,,,,,,,,
,81399,1.088179588317871,109,,,,,,,,,,,,,,
,81449,1.11545991897583,109,,,,,,,,,,,,,,
,81499,1.138915777206421,109,,,,,,,,,,,,,,
,81549,1.0669490098953247,109,,,,,,,,,,,,,,
,81599,1.1984329223632812,109,,,,,,,,,,,,,,
,81649,1.1601881980895996,109,,,,,,,,,,,,,,
,81699,1.1769911050796509,109,,,,,,,,,,,,,,
,81749,1.0201715230941772,109,,,,,,,,,,,,,,
,81799,1.0254127979278564,109,,,,,,,,,,,,,,
,81839,,109,1.0150011777877808,31.403297424316406,7.844931602478027,6.8785271644592285,16.679838180541992,,,,,,,,,
,81839,,109,,,,,,33.9439697265625,10.63841438293457,6.012092590332031,17.2934627532959,,,,,
0.00018906684397156255,81840,,,,,,,,,,,,,,,,
,81849,0.9743542671203613,110,,,,,,,,,,,,,,
,81899,1.0349576473236084,110,,,,,,,,,,,,,,
,81949,1.300501823425293,110,,,,,,,,,,,,,,
,81999,1.0918338298797607,110,,,,,,,,,,,,,,
,82049,1.276524543762207,110,,,,,,,,,,,,,,
,82099,1.1657524108886719,110,,,,,,,,,,,,,,
,82149,1.1569149494171143,110,,,,,,,,,,,,,,
,82199,1.1834912300109863,110,,,,,,,,,,,,,,
,82249,1.120816946029663,110,,,,,,,,,,,,,,
,82299,1.0026358366012573,110,,,,,,,,,,,,,,
,82349,1.051755666732788,110,,,,,,,,,,,,,,
,82399,1.0467958450317383,110,,,,,,,,,,,,,,
,82449,1.059648871421814,110,,,,,,,,,,,,,,
,82499,1.1006147861480713,110,,,,,,,,,,,,,,
,82549,0.9808298349380493,110,,,,,,,,,,,,,,
,82583,,110,1.015173077583313,31.30624008178711,7.59813117980957,6.922895431518555,16.785213470458984,,,,,,,,,
,82583,,110,,,,,,34.07596206665039,10.661090850830078,5.975477695465088,17.439393997192383,,,,,
0.00018038263081448039,82584,,,,,,,,,,,,,,,,
,82599,0.7648715376853943,111,,,,,,,,,,,,,,
,82649,0.9381524920463562,111,,,,,,,,,,,,,,
,82699,1.0323160886764526,111,,,,,,,,,,,,,,
,82749,1.0391626358032227,111,,,,,,,,,,,,,,
,82799,1.0634093284606934,111,,,,,,,,,,,,,,
,82849,1.2179410457611084,111,,,,,,,,,,,,,,
,82899,1.13046395778656,111,,,,,,,,,,,,,,
,82949,1.0849473476409912,111,,,,,,,,,,,,,,
,82999,0.9166324138641357,111,,,,,,,,,,,,,,
,83049,0.9867655038833618,111,,,,,,,,,,,,,,
,83099,1.228111982345581,111,,,,,,,,,,,,,,
,83149,1.027906894683838,111,,,,,,,,,,,,,,
,83199,0.9888076782226562,111,,,,,,,,,,,,,,
,83249,1.0679229497909546,111,,,,,,,,,,,,,,
,83299,1.0500836372375488,111,,,,,,,,,,,,,,
,83327,,111,1.0138180255889893,31.249393463134766,7.5898118019104,6.982515811920166,16.677064895629883,,,,,,,,,
,83327,,111,,,,,,33.7620735168457,10.51858139038086,6.036952495574951,17.206539154052734,,,,,
0.0001718596063931135,83328,,,,,,,,,,,,,,,,
,83349,1.3117172718048096,112,,,,,,,,,,,,,,
,83399,1.0344982147216797,112,,,,,,,,,,,,,,
,83449,0.9899661540985107,112,,,,,,,,,,,,,,
,83499,1.0423669815063477,112,,,,,,,,,,,,,,
,83549,1.011807918548584,112,,,,,,,,,,,,,,
,83599,0.9571627378463745,112,,,,,,,,,,,,,,
,83649,1.1492295265197754,112,,,,,,,,,,,,,,
,83699,0.9918291568756104,112,,,,,,,,,,,,,,
,83749,1.0018353462219238,112,,,,,,,,,,,,,,
,83799,1.0557270050048828,112,,,,,,,,,,,,,,
,83849,1.0339250564575195,112,,,,,,,,,,,,,,
,83899,1.1392368078231812,112,,,,,,,,,,,,,,
,83949,1.1849154233932495,112,,,,,,,,,,,,,,
,83999,1.1405558586120605,112,,,,,,,,,,,,,,
,84049,1.1771001815795898,112,,,,,,,,,,,,,,
,84071,,112,1.0115960836410522,31.13153839111328,7.215451240539551,7.207132339477539,16.708955764770508,,,,,,,,,
,84071,,112,,,,,,33.578311920166016,10.369659423828125,5.982272624969482,17.226381301879883,,,,,
0.00016350206230692882,84072,,,,,,,,,,,,,,,,
,84099,1.0589869022369385,113,,,,,,,,,,,,,,
,84149,1.0216805934906006,113,,,,,,,,,,,,,,
,84199,1.0394889116287231,113,,,,,,,,,,,,,,
,84249,0.9114919304847717,113,,,,,,,,,,,,,,
,84299,1.27047598361969,113,,,,,,,,,,,,,,
,84349,1.0998350381851196,113,,,,,,,,,,,,,,
,84399,1.0833740234375,113,,,,,,,,,,,,,,
,84449,1.1514904499053955,113,,,,,,,,,,,,,,
,84499,1.2416129112243652,113,,,,,,,,,,,,,,
,84549,1.039515733718872,113,,,,,,,,,,,,,,
,84599,1.0640275478363037,113,,,,,,,,,,,,,,
,84649,1.0416470766067505,113,,,,,,,,,,,,,,
,84699,0.9494131207466125,113,,,,,,,,,,,,,,
,84749,0.9935939311981201,113,,,,,,,,,,,,,,
,84799,1.0226351022720337,113,,,,,,,,,,,,,,
,84815,,113,1.0152838230133057,31.363088607788086,7.92119026184082,6.866048336029053,16.575849533081055,,,,,,,,,
,84815,,113,,,,,,33.58903503417969,10.30053424835205,6.028380393981934,17.260120391845703,,,,,
0.00015531420683106105,84816,,,,,,,,,,,,,,,,
,84849,1.0899884700775146,114,,,,,,,,,,,,,,
,84899,1.0364078283309937,114,,,,,,,,,,,,,,
,84949,0.9164657592773438,114,,,,,,,,,,,,,,
,84999,0.8489102125167847,114,,,,,,,,,,,,,,
,85049,1.0625208616256714,114,,,,,,,,,,,,,,
,85099,0.9497864246368408,114,,,,,,,,,,,,,,
,85149,1.4325053691864014,114,,,,,,,,,,,,,,
,85199,1.1526769399642944,114,,,,,,,,,,,,,,
,85249,1.1078097820281982,114,,,,,,,,,,,,,,
,85299,1.1664419174194336,114,,,,,,,,,,,,,,
,85349,1.2069672346115112,114,,,,,,,,,,,,,,
,85399,1.1166671514511108,114,,,,,,,,,,,,,,
,85449,0.8798933029174805,114,,,,,,,,,,,,,,
,85499,1.048038125038147,114,,,,,,,,,,,,,,
,85549,1.1026356220245361,114,,,,,,,,,,,,,,
,85559,,114,1.006873369216919,31.083011627197266,7.910098075866699,6.755126476287842,16.41778564453125,,,,,,,,,
,85559,,114,,,,,,33.49997329711914,10.402708053588867,5.98779821395874,17.109468460083008,,,,,
0.0001473001627973195,85560,,,,,,,,,,,,,,,,
,85599,0.9733355045318604,115,,,,,,,,,,,,,,
,85649,1.1511590480804443,115,,,,,,,,,,,,,,
,85699,0.9881418943405151,115,,,,,,,,,,,,,,
,85749,1.1887807846069336,115,,,,,,,,,,,,,,
,85799,1.108197808265686,115,,,,,,,,,,,,,,
,85849,1.0261818170547485,115,,,,,,,,,,,,,,
,85899,1.0660512447357178,115,,,,,,,,,,,,,,
,85949,1.0818134546279907,115,,,,,,,,,,,,,,
,85999,1.005340576171875,115,,,,,,,,,,,,,,
,86049,0.9865556955337524,115,,,,,,,,,,,,,,
,86099,0.9457496404647827,115,,,,,,,,,,,,,,
,86149,0.8889511823654175,115,,,,,,,,,,,,,,
,86199,0.9957804083824158,115,,,,,,,,,,,,,,
,86249,1.2634737491607666,115,,,,,,,,,,,,,,
,86299,0.930366039276123,115,,,,,,,,,,,,,,
,86303,,115,1.004430890083313,31.022003173828125,7.574560165405273,6.946466445922852,16.5009765625,,,,,,,,,
,86303,,115,,,,,,33.46009826660156,10.30494213104248,6.042396545410156,17.11275863647461,,,,,
0.0001394639655182179,86304,,,,,,,,,,,,,,,,
,86349,1.1054837703704834,116,,,,,,,,,,,,,,
,86399,1.2338507175445557,116,,,,,,,,,,,,,,
,86449,0.8969923853874207,116,,,,,,,,,,,,,,
,86499,1.065496802330017,116,,,,,,,,,,,,,,
,86549,1.0201784372329712,116,,,,,,,,,,,,,,
,86599,1.018337607383728,116,,,,,,,,,,,,,,
,86649,1.1542305946350098,116,,,,,,,,,,,,,,
,86699,1.1734615564346313,116,,,,,,,,,,,,,,
,86749,1.226835012435913,116,,,,,,,,,,,,,,
,86799,0.9825019240379333,116,,,,,,,,,,,,,,
,86849,1.022276759147644,116,,,,,,,,,,,,,,
,86899,1.0313405990600586,116,,,,,,,,,,,,,,
,86949,1.0231590270996094,116,,,,,,,,,,,,,,
,86999,0.9605070948600769,116,,,,,,,,,,,,,,
,87047,,116,1.001430869102478,30.944358825683594,7.890686511993408,6.69827938079834,16.355392456054688,,,,,,,,,
,87047,,116,,,,,,33.510066986083984,10.292580604553223,6.070603847503662,17.146883010864258,,,,,
0.00013180956075507333,87048,,,,,,,,,,,,,,,,
,87049,0.9988591074943542,117,,,,,,,,,,,,,,
,87099,1.0576164722442627,117,,,,,,,,,,,,,,
,87149,1.1455650329589844,117,,,,,,,,,,,,,,
,87199,1.2705789804458618,117,,,,,,,,,,,,,,
,87249,0.9401311874389648,117,,,,,,,,,,,,,,
,87299,0.9946371912956238,117,,,,,,,,,,,,,,
,87349,1.1035804748535156,117,,,,,,,,,,,,,,
,87399,0.858420729637146,117,,,,,,,,,,,,,,
,87449,1.3553211688995361,117,,,,,,,,,,,,,,
,87499,1.1077141761779785,117,,,,,,,,,,,,,,
,87549,0.9250404834747314,117,,,,,,,,,,,,,,
,87599,1.128605604171753,117,,,,,,,,,,,,,,
,87649,1.0199801921844482,117,,,,,,,,,,,,,,
,87699,1.0368307828903198,117,,,,,,,,,,,,,,
,87749,1.2260093688964844,117,,,,,,,,,,,,,,
,87791,,117,1.000435471534729,30.81957244873047,7.329145908355713,7.076799392700195,16.41362762451172,,,,,,,,,
,87791,,117,,,,,,33.11485290527344,10.214605331420898,6.029109954833984,16.871137619018555,,,,,
0.0001243408027311963,87792,,,,,,,,,,,,,,,,
,87799,0.8234680891036987,118,,,,,,,,,,,,,,
,87849,0.9655765295028687,118,,,,,,,,,,,,,,
,87899,1.336487889289856,118,,,,,,,,,,,,,,
,87949,1.0346945524215698,118,,,,,,,,,,,,,,
,87999,1.1302160024642944,118,,,,,,,,,,,,,,
,88049,1.0397675037384033,118,,,,,,,,,,,,,,
,88099,1.1031546592712402,118,,,,,,,,,,,,,,
,88149,1.0324472188949585,118,,,,,,,,,,,,,,
,88199,1.062897801399231,118,,,,,,,,,,,,,,
,88249,1.1463477611541748,118,,,,,,,,,,,,,,
,88299,0.9501329064369202,118,,,,,,,,,,,,,,
,88349,1.0654605627059937,118,,,,,,,,,,,,,,
,88399,1.053078293800354,118,,,,,,,,,,,,,,
,88449,1.0280957221984863,118,,,,,,,,,,,,,,
,88499,0.8808927536010742,118,,,,,,,,,,,,,,
,88535,,118,1.005135416984558,31.01368522644043,7.408177852630615,6.992221832275391,16.613285064697266,,,,,,,,,
,88535,,118,,,,,,33.38956832885742,10.157119750976562,6.1515583992004395,17.080888748168945,,,,,
0.00011706145219117339,88536,,,,,,,,,,,,,,,,
,88549,1.1019206047058105,119,,,,,,,,,,,,,,
,88599,1.1417572498321533,119,,,,,,,,,,,,,,
,88649,1.1574865579605103,119,,,,,,,,,,,,,,
,88699,1.0978889465332031,119,,,,,,,,,,,,,,
,88749,1.029555320739746,119,,,,,,,,,,,,,,
,88799,0.9185622930526733,119,,,,,,,,,,,,,,
,88849,0.9997152090072632,119,,,,,,,,,,,,,,
,88899,1.2499934434890747,119,,,,,,,,,,,,,,
,88949,0.9458185434341431,119,,,,,,,,,,,,,,
,88999,0.8967317342758179,119,,,,,,,,,,,,,,
,89049,1.0006427764892578,119,,,,,,,,,,,,,,
,89099,0.8896712064743042,119,,,,,,,,,,,,,,
,89149,0.9498310685157776,119,,,,,,,,,,,,,,
,89199,0.916696310043335,119,,,,,,,,,,,,,,
,89249,1.0134472846984863,119,,,,,,,,,,,,,,
,89279,,119,1.0016998052597046,30.911083221435547,7.520485877990723,6.945079803466797,16.44551658630371,,,,,,,,,
,89279,,119,,,,,,33.11429977416992,10.189213752746582,6.042605400085449,16.882482528686523,,,,,
0.00010997517450721906,89280,,,,,,,,,,,,,,,,
,89299,0.9933452010154724,120,,,,,,,,,,,,,,
,89349,1.099783182144165,120,,,,,,,,,,,,,,
,89399,0.9521934986114502,120,,,,,,,,,,,,,,
,89449,0.9226520657539368,120,,,,,,,,,,,,,,
,89499,0.9557742476463318,120,,,,,,,,,,,,,,
,89549,0.9671614766120911,120,,,,,,,,,,,,,,
,89599,1.1692907810211182,120,,,,,,,,,,,,,,
,89649,1.0003114938735962,120,,,,,,,,,,,,,,
,89699,1.1517553329467773,120,,,,,,,,,,,,,,
,89749,0.8709729909896851,120,,,,,,,,,,,,,,
,89799,1.1563498973846436,120,,,,,,,,,,,,,,
,89849,0.8911632299423218,120,,,,,,,,,,,,,,
,89899,1.1410151720046997,120,,,,,,,,,,,,,,
,89949,1.0246365070343018,120,,,,,,,,,,,,,,
,89999,1.027367115020752,120,,,,,,,,,,,,,,
,90023,,120,1.0029127597808838,30.85423469543457,6.997767925262451,7.300029277801514,16.556438446044922,,,,,,,,,
,90023,,120,,,,,,32.851558685302734,10.094423294067383,5.977109432220459,16.780025482177734,,,,,
0.00010308553783355038,90024,,,,,,,,,,,,,,,,
,90049,0.9853183031082153,121,,,,,,,,,,,,,,
,90099,1.1718875169754028,121,,,,,,,,,,,,,,
,90149,1.248022437095642,121,,,,,,,,,,,,,,
,90199,1.063690185546875,121,,,,,,,,,,,,,,
,90249,1.1167653799057007,121,,,,,,,,,,,,,,
,90299,1.0460602045059204,121,,,,,,,,,,,,,,
,90349,1.2570536136627197,121,,,,,,,,,,,,,,
,90399,1.0261034965515137,121,,,,,,,,,,,,,,
,90449,0.9155699014663696,121,,,,,,,,,,,,,,
,90499,1.0455467700958252,121,,,,,,,,,,,,,,
,90549,1.1732583045959473,121,,,,,,,,,,,,,,
,90599,0.9711244702339172,121,,,,,,,,,,,,,,
,90649,0.9593467116355896,121,,,,,,,,,,,,,,
,90699,0.9451018571853638,121,,,,,,,,,,,,,,
,90749,0.9367507100105286,121,,,,,,,,,,,,,,
,90767,,121,0.9977173209190369,30.77936363220215,7.548216342926025,6.98667573928833,16.244470596313477,,,,,,,,,
,90767,,121,,,,,,32.94295883178711,9.979697227478027,6.0589752197265625,16.904285430908203,,,,,
9.639601130971376e-05,90768,,,,,,,,,,,,,,,,
,90799,1.1870054006576538,122,,,,,,,,,,,,,,
,90849,0.7976208925247192,122,,,,,,,,,,,,,,
,90899,1.0531055927276611,122,,,,,,,,,,,,,,
,90949,1.0986047983169556,122,,,,,,,,,,,,,,
,90999,0.9330123662948608,122,,,,,,,,,,,,,,
,91049,1.0705163478851318,122,,,,,,,,,,,,,,
,91099,0.9942140579223633,122,,,,,,,,,,,,,,
,91149,1.0053073167800903,122,,,,,,,,,,,,,,
,91199,1.1834354400634766,122,,,,,,,,,,,,,,
,91249,1.067543625831604,122,,,,,,,,,,,,,,
,91299,1.4470343589782715,122,,,,,,,,,,,,,,
,91349,1.0141481161117554,122,,,,,,,,,,,,,,
,91399,0.8487812280654907,122,,,,,,,,,,,,,,
,91449,0.8123939633369446,122,,,,,,,,,,,,,,
,91499,0.951612114906311,122,,,,,,,,,,,,,,
,91511,,122,0.9974835515022278,30.721128463745117,7.219611167907715,7.03520393371582,16.4663143157959,,,,,,,,,
,91511,,122,,,,,,32.86420440673828,9.919568061828613,6.086310386657715,16.85832405090332,,,,,
8.9909963313769e-05,91512,,,,,,,,,,,,,,,,
,91549,1.0274862051010132,123,,,,,,,,,,,,,,
,91599,1.0457117557525635,123,,,,,,,,,,,,,,
,91649,1.092869520187378,123,,,,,,,,,,,,,,
,91699,1.268864631652832,123,,,,,,,,,,,,,,
,91749,1.0376566648483276,123,,,,,,,,,,,,,,
,91799,1.0129115581512451,123,,,,,,,,,,,,,,
,91849,1.3985745906829834,123,,,,,,,,,,,,,,
,91899,1.117567777633667,123,,,,,,,,,,,,,,
,91949,1.0275330543518066,123,,,,,,,,,,,,,,
,91999,0.9266988635063171,123,,,,,,,,,,,,,,
,92049,1.2390985488891602,123,,,,,,,,,,,,,,
,92099,1.0406006574630737,123,,,,,,,,,,,,,,
